"phenotype_number","phenotype_name","phenotype_name_short","genetic_model","CD_meaning","H2_meaning","deltaAIC_ACE_ADE","fit_Chisq","fit_Chisq.df","fit_Chisq.p","fit_AIC","fit_BIC","fit_RMSEA","fit_SRMR","a2","a2.p","a2.CiL","a2.CiH","a2.deltaAIC","a2.LRT.Chisq","a2.LRT.Chisq.df","a2.LRT.Chisq.p","cd2","cd2.p","cd2.CiL","cd2.CiH","cd2.deltaAIC","cd2.LRT.Chisq","cd2.LRT.Chisq.df","cd2.LRT.Chisq.p","e2","e2.p","e2.CiL","e2.CiH"
53,"hardPalate_HNAP_nsa_prosthion_distance","HNAP","ACE","C","familiality",-1.12448899223364,8.58941632423776,8,0.378106156933837,3145.61052315095,3218.66030675632,0.0227383346656359,0.0450279648131583,8.5720383880727e-09,0.999999973012556,28783057.4068502,28783055.4199754,2.00000000381715,-3.81784381886519e-09,1,1,0.636179822128653,0.00775696229670864,0.0442904394796576,1.91757325105643,0.875511007773639,1.12448899222633,1,0.288953907037518,0.363820169299309,0.000360009741110279,0.163955507576516,0.563684831022102
54,"hardPalate_HCTH_coronalCanineTrace_height","HCTH","ACE","C","familiality",-0.509177086737964,4.46577308194153,8,0.812847557731496,3006.99575540301,3080.1155916194,0,0.0325831056679484,0.257152747219802,0.34076457335259,0.287504161991674,2.40373629883215,1.68699384043839,0.313006159561751,1,0.575841317765874,0.314149896359862,0.221522993964248,0.114325405602732,2.12897843846021,1.49082291336799,0.509177086631689,1,0.47549530611671,0.428697356420336,5.20466189968261e-05,0.221040089013974,0.636354623826698
55,"hardPalate_HPTH_coronalPM2Trace_height","HPTH","ADE","D","broad sense heritability",1.52230107899913,9.22002955586719,8,0.324076042315092,3023.01188726331,3096.2015315785,0.0325997471702428,0.0366247573274538,1.02707396971164e-11,NA,1.02707396971164e-11,1.02707396971164e-11,2.0000000000673,-6.76667610832737e-11,1,1,0.778724417145759,0,0.653400538432752,0.915036344644878,0.477698921007232,1.52230107899312,1,0.2172716032514,0.22127558284397,0.000915659031112126,0.0904576802227219,0.352093485465218
56,"hardPalate_HMTH_coronalM2Trace_height","HMTH","ADE","D","broad sense heritability",0.00576137742109495,7.87433313543237,8,0.44584106477136,3013.03724996136,3085.87539138012,0,0.0368562629001801,0.530131160824542,0.126442820221067,0.0422967628168768,2.7617916153406,1.66492864314068,0.33507135685951,1,0.562688038618159,0.0684779015023796,0.847351254665052,5.77290629916314,8.56178592544349,1.99423862256026,0.00576137744055849,1,0.939495682956982,0.401390937673078,9.98705543797662e-06,0.223299241984387,0.579482633361769
57,"hardPalate_HICH_intercanine_height","HICH","ACE","C","familiality",-0.323394032731358,7.00491814756444,8,0.53610212883585,3062.53729185209,3135.30438523877,0,0.0361105187510076,0.229797046554666,0.386396287712296,0.366443550754939,2.44637388365384,1.80029400314879,0.199705996851884,1,0.654958261600454,0.2787953848678,0.263932125487935,0.158684399146508,2.11520276184671,1.67660596725955,0.323394032741317,1,0.569575059354933,0.491407568577534,2.53063193533798e-06,0.286729801568399,0.696085335586669
58,"hardPalate_HIPH_interPM2_height","HIPH","ACE","C","familiality",-0.0339630479415973,2.63145467038165,8,0.955318949682639,3047.28584567121,3120.05293905788,0,0.0365649958186193,0.454447202716921,0.0200180734681299,0.0112545863742308,1.54297724278095,0.949127760561623,1.05087223943778,1,0.305306287801101,0.0796258116409901,0.656514389822175,0.924312205478337,2.32798168499197,1.96603695205795,0.0339630479419872,1,0.853785439448358,0.465926985642089,1.52083649052059e-06,0.276012404970137,0.65584156631404
59,"hardPalate_HIMH_interM2_height","HIMH","ACE","C","familiality",-0.00835568912270901,7.9520619652528,8,0.438166844424069,2956.73586603214,3029.28828830595,0,0.0361059167204484,0.43741345718102,0.0655500834454887,0.0018105700112976,1.86403208064168,1.43613405122869,0.563865948771692,1,0.452706773329281,0.0540639717275634,0.805857622905435,2.6300031292325,4.35457418120464,1.99164431090821,0.00835568909174889,1,0.927167246469889,0.508522571091416,1.89463272870505e-06,0.299325955122812,0.71771918706002
60,"hardPalate_HICL_intercanine_incisionSuperior_distance","HICL","ADE","D","broad sense heritability",0.0159834168562156,8.90113476349683,8,0.350704702052839,3066.17682584236,3139.08576379522,0.0282144545363753,0.050936913750742,0.573112836432768,0.135971365258252,0.0567094399237701,3.07028111366925,1.64713649015539,0.352863509844177,1,0.552496625416684,0.121173417849204,0.759383695129842,3.5321636439511,6.63373894397463,1.98401658333751,0.015983416662614,1,0.899395087924865,0.305713745718029,0.00642699716007589,0.0858413262186779,0.52558616521738
61,"hardPalate_HIPL_interPM2_incisionSuperior_distance","HIPL","ADE","D","broad sense heritability",0.598505305177241,9.89787926733745,8,0.272266772739314,2861.66207866877,2934.57101662164,0.0409459618391625,0.0471169900288611,0.00486764929938475,0.990069389646411,119.1757316634,122.241788984747,1.99995373046568,4.6269534664134e-05,1,0.994572694377166,0.548555740063239,0.165622017221204,0.0938832064614843,3.1958521382284,1.40149469492189,0.598505305078824,1,0.439148888837518,0.446576610637376,4.79357242788581e-09,0.297064048294883,0.59608917297987
62,"hardPalate_HIML_interM2_incisionSuperior_distance","HIML","ACE","C","familiality",-1.50128034219733,5.79918969643882,8,0.669714033251901,2699.93299382243,2772.77113524119,0,0.0298182424855161,0.243114574594683,0.249496573669412,0.119803894256131,1.77491669133084,1.47700804166425,0.522991958335433,1,0.469568180802053,0.419590996806446,0.0371167397174854,0.00149715172193636,1.57960615336573,0.498719657831771,1.50128034216808,1,0.220474465424773,0.337294428598871,1.80496382884421e-06,0.198821749667797,0.475767107529946
63,"hardPalate_HICL_intercanine_prosthion_distance","HICL*","ACE","C","familiality",-0.282831031853675,7.10426462038755,8,0.525426290542082,3045.89070941514,3118.79964736801,0,0.0404124772790693,0.234936974877388,0.315812186002798,0.213777381068281,2.04995563441815,1.86853888469159,0.131461115308674,1,0.716921888959536,0.347232647208602,0.102145506632155,0.0137634859386816,1.67921913063044,1.71716896864291,0.282831031357174,1,0.594851633874103,0.41783037791401,0.000261601657371768,0.193503801889776,0.642156953938243
64,"hardPalate_HIPL_interPM2_prosthion_distance","HIPL*","ACE","C","familiality",-0.974912313193272,3.17563336322946,8,0.922856748210508,2802.0777207564,2874.91586217516,0,0.0245356543519638,0.270727778813888,0.102928114183141,0.0110278214003992,1.31249922922114,1.28557466233724,0.714425337663134,1,0.397978609979636,0.333439654037683,0.0286347842235837,0.00363546020444542,1.19812704692822,1.02508768684174,0.974912313158828,1,0.323458110244536,0.395832567148429,5.06984762393969e-07,0.241399534016084,0.550265600280774
65,"hardPalate_HIML_interM2_prosthion_distance","HIML*","ACE","C","familiality",-3.54135670680853,4.65930228082486,8,0.793291948973589,2689.75464940426,2762.45044146765,0,0.0368019359421451,0.0149845760343342,0.929873243098613,6.77999629402038,8.11489574253979,1.99779559023227,0.00220440976768899,1,0.962552167309152,0.673639235405316,2.89097751227096e-05,0.190169592759859,1.4530522749822,-1.54135670681626,3.54135670681684,1,0.0598564828154899,0.31137618856035,1.12148285968949e-06,0.186035758393155,0.436716618727544
66,"hardPalate_HACL_hpa_intercanine_distance","HACL","ACE","C","familiality",-0.161065017226974,4.41343950976321,8,0.818029448471928,3120.54511156169,3193.31220494836,0,0.0298917371547686,0.201527225263327,0.275259394309037,0.127829983147165,1.57595099385706,1.59981071392394,0.400189286076348,1,0.526991517858479,0.108234873806873,0.488934147694943,0.363378337288358,1.58959164129117,1.83893498305133,0.161065016949012,1,0.688177868663649,0.6902379009298,3.34519049536297e-05,0.364141773751637,1.01633402810796
67,"hardPalate_HAPL_hpa_interPM2_distance","HAPL","ACE","C","familiality",-0.513308470990978,0.47646676195712,8,0.999888990126119,2951.89483479616,3024.80377274902,0,0.0136336874171302,0.235446130265937,0.170242875569247,0.0433611097263713,1.3893080830612,1.5783956130731,0.421604386926948,1,0.516137570140363,0.24906551609368,0.0965098520912495,0.00800440405788725,1.18286640248411,1.48669152901903,0.513308470981118,1,0.473710141052311,0.515488353640382,1.03025940223489e-07,0.325621628582706,0.705355078698059
68,"hardPalate_HAML_hpa_interM2_distance","HAML","ACE","C","familiality",-2.64519331891734,5.76925108131575,8,0.673061112713706,2811.20118484465,2883.96827823133,0,0.0335733067266875,0.112633617862938,0.527335153335499,0.49710245727797,1.89412896323841,1.88292097575186,0.117079024248089,1,0.732224373264203,0.549932692731957,0.000880417310704651,0.0927813579388226,1.38897683231981,-0.645193318916427,2.64519331891665,1,0.103863521686106,0.337433689405105,3.03739962619343e-05,0.178859169953654,0.496008208856555
69,"hardPalate_HARC_hpaIntercanineProj_occlusalPlane_alvRidge_angl","HARC","ACE","C","familiality",-0.699520814758216,14.9673695408053,8,0.0597830527769311,3174.00925698943,3247.26846659214,0.0777692988106782,0.0629125133114439,1.20162360839696e-06,0.999996274108194,211683.17840745,211681.161033741,2.00000039101815,-3.91018529555254e-07,1,1,0.30424289182716,0.219667233259683,0.108371194764934,2.05166132233262,1.30047918465107,0.699520815348167,1,0.402944754081658,0.695755906549231,3.12353719333913e-07,0.429199978328353,0.96231183477011
70,"hardPalate_HARF_frontSegSlope_occlusalPlane_alvRidge_angle","HARF","ADE","D","broad sense heritability",0.011456654966878,1.75642656971496,8,0.987590299386422,3117.27516186427,3189.8993975007,0,0.0190427660177696,2.06437364935892e-08,0.999999973412346,71417488.4170272,71417493.2738968,2.00000010647136,-1.06471351735138e-07,1,1,0.03710973918229,0.953845598013703,45.1056921067729,40.079020676708,1.98854339042327,0.0114566095763999,1,0.914760774653418,0.962890240173974,0.000265766051963601,0.445354263315338,1.48042621703261
71,"hardPalate_HACP_canPM2Proj_occlusalPlane_postAlvSlope_angle","HACP","ACE","C","familiality",-0.39983679526722,3.16196598518386,8,0.923785718633343,3046.90369610697,3119.8831808702,0,0.0292887673008222,2.6362927036605e-13,NA,2.6362927036605e-13,2.6362927036605e-13,2.00000000000045,-4.83169060316868e-13,1,1,0.228617112752343,7.8124963431847e-06,0.0720929633818025,0.473037352433285,1.60016320661771,0.399836793381471,1,0.52717355558311,0.771382887247394,4.64073224293315e-14,0.570910691210122,0.971855083284666
72,"hardPalate_HDMP_m2PM2Proj_occlusalPlane_palateDome_angle","HDMP","ADE","D","broad sense heritability",0.386778380981923,30.5370594677754,8,0.000169804795360884,2572.59695773295,2643.96384780817,0.14664524450669,0.0960218223272652,8.45002520713889e-13,NA,8.45002520713889e-13,8.45002520713889e-13,2.00000000007776,-7.67812480262364e-11,1,1,0.446608796277521,7.45520534195521e-10,0.207498953488148,0.776258596617123,1.61322161908902,0.386778380912041,1,0.533997701196988,0.553391203721634,0.000136731208730145,0.269011381762723,0.837771025680545
73,"hardPalate_HMSP_midsagittalTrace_matlabProcDistance","HMSP","ACE","C","familiality",-1.47352781106702,13.8160858701488,8,0.0866868172860755,3104.32889871475,3176.88132098856,0.0723207649896971,0.0591135298484253,9.34009167429363e-12,0.999285888649428,4.47505862537258e-05,4.4832401320403e-05,1.99997222758566,2.77724138992852e-05,1,0.995795204625752,0.249081654031852,0.165790569218337,1.45181171989831,0.0427455131043586,0.52567649604589,1.47432350395388,1,0.224664779150718,0.750918345958808,0.0367072964678827,0.0463852804959722,1.45545141142164
74,"hardPalate_HCCP_coronalCanineTrace_matlabProcDistance","HCCP","ACE","C","familiality",-1.14554915933331,6.29435239912107,8,0.614296960498241,3086.56932249714,3159.12174477095,0,0.0370980624538145,1.92085246460662e-10,NA,1.92085246460662e-10,1.92085246460662e-10,2.00000000095952,-9.59375690001707e-10,1,1,0.28003382421732,0.0336217652795825,0.00168113726045718,1.03502700656347,0.854451924855766,1.1455480751447,1,0.284483036290337,0.719966175590595,0.00631150424915905,0.203293238701517,1.23663911247967
75,"hardPalate_HCPP_coronalPM2Trace_matlabProcDistance","HCPP","ADE","D","broad sense heritability",0.980851217962481,18.3496264941817,8,0.0187527099367157,2966.79354675523,3039.34596902905,0.0964739243024106,0.0702558131920561,3.93823682854246e-12,NA,3.93823682854246e-12,3.93823682854246e-12,2.00000000008549,-8.55671089539101e-11,1,1,0.492391865989241,0,0.288226432774842,0.750901194186987,1.01914878219804,0.98085121780144,1,0.321988744526257,0.507608134006821,1.70322605119733e-05,0.27627075212638,0.738945515887262
76,"hardPalate_HCMP_coronalM2Trace_matlabProcDistance","HCMP","ADE","D","broad sense heritability",1.35169311053005,16.1409694344562,8,0.0404062791987702,2969.49198353458,3041.68141943828,0.0863429222038697,0.0619112538611486,8.36521597742204e-12,NA,8.36521597742204e-12,8.36521597742204e-12,1.99999999051852,9.4818304319233e-09,1,0.999922306237624,0.47461973155462,6.0897411418015e-06,0.152418840702418,0.975046555958728,0.648306759993375,1.35169324000665,1,0.244982320325295,0.525380268437014,0.0122969859520781,0.114066408191714,0.936694128682315
77,"softPalate_SPUN_uvula_nsp_distance","SPUN","ACE","C","familiality",-0.548076816675348,11.1493254042149,8,0.193380931838389,2871.68252671289,2944.87217102808,0.0523766628569811,0.0459138272299368,0.430682905306851,0.00291113540000842,0.0502637795698297,1.18446841766953,-0.258253462918219,2.2582534629189,1,0.13290387572929,0.227343014825202,0.0838174904103832,0.00405863598422148,1.03493477197258,1.45192318333375,0.548076816666196,1,0.459104572232006,0.341974079867947,1.21588218005009e-06,0.203863118459374,0.48008504127652
78,"denition_DICD_intercanine_distance","DICD","ADE","D","broad sense heritability",0.196793919059019,2.28516053201161,8,0.970997904041709,2659.44085220334,2732.56068841974,0,0.0275548091859841,0.423437817337508,0.350712664874478,0.512586892680698,4.06987748292537,1.39312332669397,0.606876673306083,1,0.435966227237888,0.233200379250593,0.609061599130122,1.87090755678218,5.4458183880542,1.80320608094053,0.196793919059491,1,0.657321243574508,0.3433618034119,4.96487939649626e-09,0.228290485428967,0.458433121394832
79,"denition_DIPD_interPM2_distance","DIPD","ADE","D","broad sense heritability",0.469558120004422,2.52564268245939,8,0.960524452419466,2556.10912595958,2629.43765972183,0,0.0418344705744879,0.302422941919535,0.398946152089665,0.529816184638239,3.34065039062662,1.668161100014,0.331838899985806,1,0.564578278185059,0.344451347906291,0.340137836633555,0.38316507449802,3.21414203964894,1.53044187999967,0.469558119999238,1,0.493190524256807,0.353125710174174,7.18736181681834e-10,0.240804384097755,0.465447036250593
80,"denition_DIMD_interM2_distance","DIMD","ACE","C","familiality",-2.44886048770059,9.93460965683841,8,0.269645506967559,2588.62810114689,2662.0257196065,0.0408383024322799,0.0421839492314492,0.298032660873553,0.0122474601516098,0.0141063682334939,0.946879082683218,0.0526440521857694,1.94735594781493,1,0.162872057669367,0.395501130808784,0.000413881010049133,0.0782972108728483,0.956408157613521,-0.448860487701495,2.44886048770175,1,0.117610219278427,0.306466208317663,4.05937949921054e-10,0.210386723546583,0.402545693088744
81,"denition_DIIL_apexInferior_incisionInferior_distance","DIIL","ACE","C","familiality",-6.04062806814909e-05,2.27709841694292,8,0.971316534067993,3167.33662606332,3240.24556401618,0,0.0244635647541902,0.708785921298194,0.0645483278240111,0.0025833892156734,3.0088910848921,1.2146310810881,0.785368918911398,1,0.375504146545204,0.00582687399172956,0.98668202033387,78.9706521844874,81.7073399761703,1.99993959928361,6.04007159648035e-05,1,0.993799071369761,0.285387204710076,0.151822219090991,-0.104912860391846,0.675687269811998
82,"denition_DSIL_apexSuperior_incisionSuperior_distance","DSIL","ACE","C","familiality",-0.185847121201277,10.8621942801036,8,0.209630392132093,3064.2479716818,3137.50718128452,0.0498451968189842,0.0603196455897573,0.433423493831697,0.00840685496694382,0.028462334450531,1.31788172008927,1.18201310898985,0.817986891009408,1,0.365769409764547,0.205165976131283,0.165666525179293,0.0351386173895895,1.19543170173622,1.81415287904838,0.185847120951316,1,0.666395735735439,0.361410530037019,0.000101560847290516,0.179166594616338,0.5436544654577
83,"denition_DMAC_maxillaryDentalArch_completeTrace_meanCurvature","DMAC","ACE","C","familiality",-0.635078247474667,4.6620673370575,8,0.793008335360693,3159.6924149677,3232.53055638646,0,0.0299296664840113,2.11220903505028e-12,NA,2.11220903505028e-12,2.11220903505028e-12,2.00000000018508,-1.84191328855832e-10,1,1,0.401985928185256,4.81480595393435e-07,0.149883131007423,0.775984416167879,1.36492175060039,0.635078249400269,1,0.425498674210385,0.598014071812632,0.000181057352229175,0.284963430200564,0.9110647134247
84,"dentition_DDAP_dentalArchTrace_matlabProcDistance","DDAP","ADE","D","broad sense heritability",1.57742193412832,17.8689344019207,8,0.0222308577550473,3160.92634182256,3233.90582658578,0.0932064496438517,0.0731169761694852,3.11942153925051e-12,NA,3.11942153925051e-12,3.11942153925051e-12,2.00000000003729,-3.71791486486472e-11,1,1,0.752852132763244,7.94600030218362e-09,0.328235256824876,1.35122687727304,0.422578066335973,1.57742193366458,1,0.209132434282526,0.247147867233636,0.343624444967135,-0.264347940781716,0.758643675248989
85,"denition_DAIS_incisionSupApexSupLine_nsaNspLine_angle","DAIS","ACE","C","familiality",-0.0349978269682651,9.01920623917031,8,0.340678331912509,2885.594084498,2958.78372881319,0.0297961459398045,0.0718124681052118,0.347344143581539,0.0513555504976542,1.20302928532171e-05,1.39756530494923,1.20301764650821,0.796982353492073,1,0.371997130429983,0.0746607758551901,0.641112305558237,0.766740503554609,2.02242438667067,1.965002173024,0.0349978269757187,1,0.851600212834911,0.577995080563271,2.95696356289454e-10,0.398206756352815,0.757783404773726
86,"denition_DAII_incisionInfApexInfLine_nsaNspLine_angle","DAII","ADE","D","broad sense heritability",6.78375780635224,12.59417618042,8,0.12659658657613,2858.78017900523,2932.10871276748,0.0630412630593187,0.0618551756210978,5.1627039286819e-14,NA,5.1627039286819e-14,5.1627039286819e-14,1.99999999985675,1.42545530934512e-10,1,0.999990473862092,0.647425629593565,0,0.541795704759628,0.762456475033728,-4.78375780638635,6.78375780638549,1,0.0091991023371358,0.352574370406383,3.76897846265933e-10,0.24224398345363,0.462904757359136
87,"denition_DAIM_incisionInfApexInfLine_mentonGonionMeanLine_angl","DAIM","ADE","D","broad sense heritability",4.40949125512134,12.0291542104729,8,0.149907826401024,2859.31254967938,2932.64108344163,0.05903750941317,0.0402811967188137,1.30996061792079e-14,NA,1.30996061792079e-14,1.30996061792079e-14,2.00000000047294,-4.72942573992441e-10,1,1,0.733242350719965,0,0.621579682073842,0.854123793282504,-2.40949125518182,4.40949125518177,1,0.0357394982295607,0.266757649280022,6.90306665585005e-06,0.150485594730365,0.383029703829678
88,"denition_DAIP_incInfApexInfLine_pogGonMeanLine_angle","DAIP","ADE","D","broad sense heritability",4.56031581440902,10.8939682702324,8,0.207779792205152,2865.99557704981,2939.32411081205,0.05003431582141,0.0335840658876927,1.01749463909859e-10,NA,1.01749463909859e-10,1.01749463909859e-10,2.00000000070077,-7.01604108144238e-10,1,1,0.724809289267743,0,0.615991294979124,0.842473430851375,-2.56031581423304,4.56031581423293,1,0.032721039133891,0.275190710630508,1.90763608132194e-06,0.161949642653454,0.388431778607562
89,"oralCavity_OCHW_intercanHeight_intercanDist_HWRatio","OCHW","ACE","C","familiality",-0.692831947150808,6.23053259179079,8,0.621426111173244,3039.70294156837,3112.47003495504,0,0.0381700127254067,0.17735604778302,0.5140366354103,0.711892410816786,2.84263106077459,1.86135990358662,0.138640096413549,1,0.709636700548245,0.380518023704207,0.13996335081481,0.0409261915047976,2.06216805318088,1.30716807434419,0.692831925655497,1,0.405202804939619,0.442125928512773,8.48076799209174e-06,0.247512309324863,0.636739547700683
90,"oralCavity_OPHW_interPM2Height_interPM2Dist_HWRatio","OPHW","ACE","C","familiality",-0.0142326388468064,3.72968762261275,8,0.88065150062602,2979.14281231853,3051.90990570521,0,0.0403280400538765,0.449447915846734,0.0371725295810583,0.00158885434807423,1.69248937495313,0.778119413994318,1.22188058600544,1,0.268991901777014,0.0475174702588615,0.811804653960512,2.48506754441487,4.04967224499034,1.98576736115319,0.014232638846206,1,0.905037189285484,0.503034613894405,9.02614605280405e-08,0.318587058021638,0.687482169767172
91,"oralCavity_OMHW_interM2Height_interM2Dist_HWRatio","OMHW","ACE","C","familiality",-0.0314067002059346,11.161013329778,8,0.192741814600168,2936.09392564964,3008.50194296399,0.0535092208105802,0.0474620923784793,0.347110094865625,0.134559610288406,0.0333186166498593,1.85192599970281,1.60501604254478,0.39498395745508,1,0.529691187138019,0.0975436526974455,0.646013271978006,1.04124806369755,2.70620666872135,1.96859330109601,0.0314066989036146,1,0.859336095152379,0.555346252436929,3.40149098221332e-07,0.341911436649483,0.768781068224376
92,"oralCavity_OCHL_intercanHeight_intercanHPADist_HLRatio","OCHL","ACE","C","familiality",-1.10415413247119,14.1135840793491,8,0.0788525073004516,3077.03643128769,3149.80352467436,0.0737504694438831,0.0621994698698816,7.69267877302332e-11,NA,7.69267877302332e-11,7.69267877302332e-11,2.00000000031787,-3.1789326726539e-10,1,1,0.560997049079851,0,0.328555517138519,0.855249676556316,0.89584587667423,1.1041541233261,1,0.293356252022061,0.439002950843222,0.00108584283417867,0.175655873417652,0.702350028268793
93,"oralCavity_OPHL_interPM2Height_interPM2HPADist_HLRatio","OPHL","ADE","D","broad sense heritability",0.00488025339063825,2.97427694522037,8,0.935961409540577,3079.39233966721,3152.01657530364,0,0.0284376537668621,0.417073503649256,0.280036583948871,0.27661137842434,3.30353574303532,1.81702600451172,0.182973995488284,1,0.668829795618259,0.0681284040073582,0.864554494780389,7.4969120891844,10.6281041568613,1.99511974666939,0.00488025333042508,1,0.94430603787612,0.514798092343386,1.4891491399105e-05,0.281791447153277,0.747804737533495
94,"oralCavity_OMHL_interM2Height_interM2HPADist_HLRatio","OMHL","ADE","D","broad sense heritability",0.202646853765145,14.8424226879873,8,0.0622828528399361,2940.30424701896,3012.49368292266,0.07915778447177,0.0489760945391044,1.71614812095024e-12,NA,1.71614812095024e-12,1.71614812095024e-12,1.99999999987176,1.28412835920244e-10,1,0.999990958421024,0.393859231031057,6.43337605410466e-10,0.183636552501638,0.683326656170499,1.79735328278048,0.20264671721911,1,0.65259292058457,0.606140768967227,1.98443042442875e-06,0.35629571778808,0.855985820146373
95,"oralCavity_OCLW_intercanDist_intercanHPADist_WLRatio","OCLW","ACE","C","familiality",-9.07284675122355e-06,4.84269007007553,8,0.774249747905282,3016.18410162428,3088.44666375204,0,0.0397910832322833,0.245961846693664,0.308760061716142,0.210740244948892,2.10527141719734,1.74221843326586,0.257781566734168,1,0.61164836083615,0.00123275721327175,0.995410738212829,142.301883164353,143.982158565844,1.99999251728195,7.48271847150761e-06,1,0.997817424766848,0.752805396093064,4.68843019518772e-07,0.459974302626475,1.04563648955965
96,"oralCavity_OPLW_interPM2Dist_interPM2HPADist_WLRatio","OPLW","ACE","C","familiality",-0.334286299502764,10.3785802308189,8,0.239453198859246,2881.76995008319,2954.39418571961,0.0461664845190589,0.0567157830750074,0.371652618811793,0.0263035094047077,0.0051581822265534,1.31663205100634,0.686838195653763,1.31316180434589,1,0.251822990450474,0.175268884782143,0.255693565007016,0.0919647013486489,1.30087565703972,1.6657137008583,0.334286299141462,1,0.563145993869794,0.453078496406064,4.20574648440919e-08,0.291090242622728,0.6150667501894
97,"oralCavity_OMLW_interM2Dist_interM2HPADist_WLRatio","OMLW","ACE","C","familiality",-3.7179418418782,5.93889895688583,8,0.654076126149968,2612.18430418994,2685.16378895316,0,0.0366968424546519,0.117925548362227,0.362583127356677,0.156698567561703,1.1721472388076,1.77824611371079,0.221753886289903,1,0.637706782285368,0.494895914401029,2.66760625100559e-05,0.140782602086718,1.06454252749715,-1.71794184188502,3.71794184188581,1,0.0538306861880894,0.387178537236744,8.35793212417002e-10,0.263545608716173,0.510811465757315
98,"oralCavity_OCPR_intercanDist_interPM2Dist_ratio","OCPR","ADE","D","broad sense heritability",0.416405585303437,9.2929531968272,8,0.318188766826397,3007.19856411066,3080.17804887388,0.0337366718183057,0.0538773179226876,1.88586208192534e-12,NA,1.88586208192534e-12,1.88586208192534e-12,1.99999999999045,9.51061451814894e-12,1,0.999997539381125,0.425133248478121,0,0.264566378827654,0.623601916497487,1.58359441469202,0.416405585307576,1,0.518736058253016,0.574866751519994,3.46591422228926e-10,0.395348981651401,0.754384521388586
99,"oralCavity_OCMR_intercanDist_interM2Dist_ratio","OCMR","ACE","C","familiality",-0.0390379619011583,16.5373107237361,8,0.0353042959243635,2949.79940567674,3022.6375470955,0.0869973440724059,0.0535409445459561,0.408555800283324,0.117084130230713,0.0256718596469366,2.06954636934038,1.21126143385754,0.788738566143202,1,0.374481828114178,0.0883964384147926,0.72005752920675,1.76539142621363,3.69912560067534,1.96096203807247,0.0390379619289902,1,0.843373475047757,0.503047761301884,1.34708778132264e-07,0.316041813137556,0.690053709466212
100,"oralCavity_OPMR_interPM2Dist_interM2Dist_ratio","OPMR","ADE","D","broad sense heritability",0.0345543858893507,5.95291954138983,8,0.652505721309291,2975.51155282156,3048.70119713675,0,0.0287856261542675,0.445102282525578,0.0666406432314048,0.00209648073217644,1.90469551936462,1.65562336079029,0.344376639209671,1,0.557313771356737,0.13640557388566,0.594707085272018,0.982612253386523,2.99265956008007,1.96544561420933,0.0345543857912363,1,0.852532514235865,0.418492143588762,1.3997679852551e-05,0.229668738958234,0.60731554821929
101,"mandible_MIGD_intergonial_distance","MIGD","ACE","C","familiality",-0.763318805948529,3.73819857863207,8,0.879937999608432,1272.94041182429,1346.3380302839,0,0.0458493694234067,0.683609580747457,9.82628955981113e-08,0.273283885376729,1.27881743455201,-25.5125892070162,27.5125892070157,1,1.56075263910165e-07,0.17966086650418,0.158923844305185,0.0275128338382316,1.02738160646479,1.23668120352499,0.763318796474515,1,0.382291905271151,0.136729552748362,1.92039717461512e-11,0.0968030092868443,0.17665609620988
102,"mandible_MICD_intercondylion_distance","MICD","ADE","D","broad sense heritability",0.0780092918387254,21.2334849540862,8,0.00655239011693298,662.82417068835,736.152704450599,0.106993697685262,0.0773125148991228,0.727617306548958,0.00136042112752266,0.109577665912295,1.89058255089836,0.430793933947143,1.56920606605677,1,0.210322349624296,0.13889572856439,0.54087074239908,0.675431477696277,2.45618081127782,1.92199070814195,0.078009291855281,1,0.780013504762183,0.133486964886653,2.22044604925031e-15,0.100492309609415,0.16648162016389
103,"mandible_MMPG_menton_pogonion_distance","MMPG","ADE","D","broad sense heritability",1.00002887142546,9.9991403811066,8,0.265086254510354,3136.10346477898,3209.29310909417,0.0417302226425906,0.0504959486182882,4.56747223452184e-12,NA,4.56747223452184e-12,4.56747223452184e-12,2.00000000000546,-6.20303808318567e-12,1,1,0.832550749353241,0,0.585434333863466,1.12306491615765,0.999971132659084,1.00002886734123,1,0.31730352291226,0.167449250642192,0.222126821807203,-0.101366037804273,0.436264539088657
104,"mandible_MPGL_pogonion_gonionLeft_distance","MPGL","ADE","D","broad sense heritability",0.547342474211746,7.90142140570871,8,0.443158444273548,2149.14104761672,2222.40025721943,0,0.062259466885491,0.336680089056039,0.176591985602724,0.0683001206522394,2.02158840486118,1.68130736123885,0.318692638761471,1,0.57239438240429,0.41243367424661,0.100249019472503,0.0152749618848871,1.98249751449194,1.45265752579644,0.547342474203463,1,0.459405595391895,0.25088623669735,9.03395136475638e-11,0.175029118308308,0.326743355086392
105,"mandible_MPGR_pogonion_gonionRight_distance","MPGR","ADE","D","broad sense heritability",1.88941984867006,5.48283281403137,8,0.70494122407571,2116.41414851885,2189.60379283404,0,0.0421017011693883,0.0904979066110867,0.786850022008406,3.53315139634717,6.15697521854595,1.97507213363269,0.0249278663674222,1,0.874546936089378,0.730872246189251,0.0293780463047049,0.00734732520623663,2.63771637336486,0.110580151329941,1.88941984867003,1,0.169267371484885,0.178629847199662,6.04544858617828e-10,0.12206264463146,0.235197049767864
